event_twitter,event_date,site,twitter
@ptank,2/1/2017,http://wearemastodons.com,@fe889
@ptank,2/1/2017,http://robertinthesouth.com,@rs909
@ptank,2/1/2017,http://theonlyjohnnole.com,@johnn8
@hnews,5/1/2017,http://wearemastodons.com,@fe889
@hnews,5/2/2017,http://wearemastodons.com,@fe889
@xnews,5/1/2017,http://ohno.com,@fm000
@pydata,5/1/2017,http://bcd.com,@andreas90
@pydata,5/1/2017,http://johnny.com,@johns87
@pydata,5/1/2017,http://www.themia.com,@tiuksla
@pydata,5/1/2017,http://yellowlake.com,@yla5
@pydata,5/1/2017,http://smallcompanyz.com,@smallc
@pydaza,5/1/2017,http://colepersonalsite.com,@colers
@pydata,5/1/2017,http://colepersonalsite.com,@colers
